Reward,Time,Seed
13,8.54800009727,[(0,), (), (), (12,), (), (), (), (), (), (), (1,), (), (), (), (26,), (2,), (63,), (31,), (), ()]
17,8.88999986649,[(0,), (), (), (), (), (), (), (), (), (), (), (26,), (2,), (), (), (31,), (), (), (21,), ()]
23,8.3180000782,[(0,), (), (), (), (), (), (), (), (), (), (50,), (), (), (2,), (), (), (), (21,), (32,), ()]
21,9.57500004768,[(0,), (), (), (), (), (1,), (), (), (), (15,), (26,), (), (), (37,), (), (), (), (21,), (53,), ()]
9,8.96600008011,[(0,), (), (), (), (), (50,), (), (), (12,), (), (), (), (), (1,), (), (), (), (26,), (), ()]
24,8.36899995804,[(0,), (), (), (), (), (), (), (1,), (), (), (15,), (), (37,), (), (31,), (), (), (21,), (), ()]
12,9.08599996567,[(0,), (), (), (), (), (), (2,), (), (26,), (), (15,), (), (3,), (), (4,), (63,), (), (), (21,), ()]
9,9.18700003624,[(0,), (), (1,), (), (), (), (), (), (15,), (37,), (), (2,), (), (), (), (31,), (21,), (), (50,), ()]
8,9.05999994278,[(0,), (), (), (50,), (), (), (), (1,), (), (), (2,), (), (3,), (), (), (), (15,), (12,), (), ()]
8,8.96199989319,[(0,), (), (), (), (), (50,), (), (), (), (), (1,), (), (15,), (), (2,), (), (), (26,), (4,), ()]
16,8.63499999046,[(0,), (), (), (), (), (), (), (2,), (), (26,), (), (), (50,), (), (), (), (31,), (), (21,), ()]
11,8.6740000248,[(0,), (), (), (), (), (1,), (), (), (3,), (), (), (), (15,), (51,), (), (), (4,), (), (28,), ()]
22,9.42300009727,[(0,), (), (), (), (), (), (), (), (21,), (), (), (8,), (), (), (), (4,), (), (27,), (32,), ()]
17,9.11500000954,[(0,), (), (), (), (1,), (), (), (62,), (), (), (37,), (), (), (2,), (), (), (), (), (63,), ()]
16,9.34100008011,[(0,), (), (), (), (), (), (26,), (), (2,), (), (), (28,), (63,), (), (), (21,), (), (), (76,), ()]
10,8.80499982834,[(0,), (), (), (), (1,), (), (50,), (), (), (2,), (62,), (), (37,), (), (4,), (), (), (), (28,), ()]
9,8.61800003052,[(0,), (), (), (), (12,), (), (), (), (1,), (), (), (), (), (2,), (), (15,), (), (26,), (37,), ()]
16,9.0,[(0,), (), (), (), (50,), (), (), (), (1,), (), (), (), (), (), (), (), (62,), (), (26,), ()]
15,8.85400009155,[(0,), (), (), (), (50,), (), (), (), (), (), (2,), (), (), (), (62,), (63,), (), (37,), (31,), ()]
22,8.72300004959,[(0,), (), (), (), (), (), (3,), (), (62,), (), (), (63,), (), (), (), (), (), (15,), (21,), ()]
18,8.4509999752,[(0,), (), (), (), (), (), (), (), (15,), (28,), (1,), (), (), (), (), (21,), (), (), (87,), ()]
17,8.74300003052,[(0,), (), (), (), (), (), (62,), (), (), (), (2,), (63,), (15,), (), (), (), (), (), (21,), ()]
15,8.8189997673,[(0,), (), (), (), (), (), (), (), (2,), (), (62,), (31,), (), (21,), (87,), (75,), (32,), (), (27,), ()]
20,8.80000019073,[(0,), (), (), (), (), (), (1,), (), (37,), (), (), (), (3,), (), (4,), (12,), (), (), (), ()]
9,9.0529999733,[(0,), (), (), (), (), (1,), (), (), (3,), (), (), (), (2,), (), (62,), (), (), (12,), (), ()]
19,8.85299992561,[(0,), (), (), (), (), (), (), (63,), (), (), (37,), (), (31,), (), (), (), (53,), (), (87,), ()]
12,9.09899997711,[(0,), (), (), (), (12,), (), (), (), (), (1,), (), (), (2,), (), (), (3,), (), (15,), (), ()]
17,8.44000005722,[(0,), (), (), (), (), (), (), (), (50,), (), (), (), (), (), (2,), (51,), (), (), (63,), ()]
15,9.12700009346,[(0,), (), (), (), (), (), (), (37,), (), (), (2,), (4,), (), (), (), (75,), (), (31,), (76,), ()]
16,8.52599978447,[(0,), (), (), (), (), (), (), (1,), (), (), (2,), (), (), (), (62,), (), (), (63,), (7,), ()]
14,8.96900010109,[(0,), (), (), (), (6,), (), (), (), (), (), (50,), (), (), (), (), (37,), (), (), (26,), ()]
20,8.81299996376,[(0,), (), (), (), (), (), (), (), (), (15,), (), (), (63,), (), (), (), (), (), (28,), ()]
20,8.9279999733,[(0,), (), (), (), (), (), (), (2,), (12,), (), (), (), (15,), (), (32,), (), (54,), (27,), (), ()]
17,8.60400009155,[(0,), (), (), (), (), (), (), (), (), (2,), (37,), (), (), (), (), (62,), (), (), (63,), ()]
7,9.06500005722,[(0,), (), (), (12,), (), (), (), (), (1,), (), (26,), (), (), (15,), (), (), (62,), (), (37,), ()]
25,8.69199991226,[(0,), (), (), (1,), (), (), (), (), (), (), (), (), (2,), (), (), (), (), (), (63,), ()]
17,8.6890001297,[(0,), (), (), (), (), (), (), (), (), (), (26,), (), (15,), (2,), (), (), (), (), (63,), ()]
22,9.25,[(0,), (), (), (), (), (), (), (), (63,), (), (), (2,), (37,), (), (27,), (), (28,), (), (87,), ()]
17,8.85399985313,[(0,), (), (), (), (), (), (), (2,), (), (), (62,), (), (4,), (), (50,), (), (), (6,), (), ()]
11,9.17199993134,[(0,), (), (), (1,), (), (50,), (), (), (), (3,), (), (), (62,), (15,), (), (63,), (21,), (6,), (), ()]
8,8.51900005341,[(0,), (), (), (), (12,), (), (), (), (2,), (), (), (), (26,), (), (28,), (), (62,), (), (31,), ()]
15,8.41300010681,[(0,), (), (), (50,), (), (), (), (), (), (1,), (), (), (), (), (), (2,), (), (15,), (), ()]
20,8.97000002861,[(0,), (), (), (), (), (), (), (), (1,), (26,), (), (), (), (), (2,), (62,), (), (), (21,), ()]
7,8.882999897,[(0,), (), (), (), (), (1,), (), (), (2,), (), (26,), (3,), (), (62,), (75,), (), (56,), (), (21,), ()]
13,8.83500003815,[(0,), (), (), (), (), (), (1,), (), (2,), (), (), (37,), (), (), (), (26,), (15,), (), (63,), ()]
18,8.96700000763,[(0,), (), (), (), (), (), (), (), (15,), (), (26,), (), (), (), (), (), (63,), (4,), (28,), ()]
17,8.68799996376,[(0,), (), (), (12,), (), (), (), (), (), (), (6,), (), (), (), (), (), (2,), (), (), ()]
14,8.79800009727,[(0,), (), (), (), (), (), (), (12,), (), (1,), (), (), (2,), (), (3,), (26,), (), (62,), (), ()]
18,9.21299982071,[(0,), (), (), (), (), (), (63,), (), (), (15,), (), (), (), (4,), (), (), (21,), (87,), (8,), ()]
14,9.0720000267,[(0,), (), (), (), (), (), (3,), (), (62,), (), (37,), (7,), (), (), (51,), (56,), (), (21,), (53,), ()]
12,9.36800003052,[(0,), (), (), (), (), (), (), (), (26,), (62,), (), (63,), (), (15,), (), (), (), (4,), (28,), ()]
19,8.63100004196,[(0,), (), (), (), (), (), (), (), (2,), (), (62,), (50,), (), (), (), (31,), (), (76,), (21,), ()]
25,8.75699996948,[(0,), (), (), (), (), (), (), (), (), (), (), (28,), (), (), (63,), (2,), (), (32,), (27,), ()]
8,8.70499992371,[(0,), (), (), (), (), (), (1,), (), (26,), (), (3,), (), (), (15,), (), (37,), (), (4,), (28,), ()]
18,8.875,[(0,), (), (), (), (1,), (), (), (2,), (), (), (), (), (63,), (26,), (), (), (4,), (28,), (21,), ()]
20,8.48900008202,[(0,), (), (), (1,), (), (), (), (), (), (), (), (), (15,), (), (), (), (), (63,), (21,), ()]
18,8.9849998951,[(0,), (), (), (), (50,), (), (2,), (), (25,), (), (), (1,), (), (), (), (), (), (12,), (), ()]
17,8.84000015259,[(0,), (), (), (), (), (), (), (15,), (), (), (2,), (), (1,), (), (), (), (63,), (), (), ()]
21,8.6970000267,[(0,), (), (), (), (), (), (50,), (), (), (), (), (4,), (), (), (62,), (), (21,), (), (76,), ()]
17,8.12599992752,[(0,), (), (), (), (), (), (), (1,), (), (), (3,), (2,), (), (), (), (), (), (31,), (), ()]
13,8.5,[(0,), (), (), (), (), (), (), (25,), (), (), (), (1,), (), (), (), (), (3,), (), (2,), ()]
15,8.45300006866,[(0,), (), (), (), (), (), (), (1,), (), (50,), (), (), (), (37,), (), (15,), (3,), (), (), ()]
16,8.60699987411,[(0,), (), (), (), (), (), (), (50,), (), (), (37,), (), (), (), (), (15,), (), (), (), ()]
19,8.91200017929,[(0,), (), (), (), (), (), (), (63,), (31,), (), (), (15,), (), (), (), (21,), (), (53,), (32,), ()]
18,8.95699977875,[(0,), (), (), (), (), (), (2,), (), (15,), (), (3,), (), (), (), (63,), (), (53,), (), (28,), ()]
12,9.12300014496,[(0,), (), (), (), (), (37,), (), (), (), (), (), (), (), (15,), (63,), (), (), (), (), ()]
17,8.75600004196,[(0,), (), (), (), (), (), (), (), (), (2,), (), (15,), (62,), (63,), (), (), (21,), (28,), (76,), ()]
9,8.99499988556,[(0,), (), (), (), (), (), (50,), (), (2,), (), (3,), (), (), (), (37,), (), (), (), (15,), ()]
17,8.90499997139,[(0,), (), (), (), (), (), (26,), (3,), (), (), (63,), (), (), (), (), (), (28,), (), (21,), ()]
17,9.29800009727,[(0,), (), (), (), (), (), (63,), (), (15,), (2,), (), (), (), (56,), (), (), (21,), (53,), (87,), ()]
18,8.72199988365,[(0,), (), (), (), (), (), (), (62,), (26,), (), (21,), (31,), (56,), (27,), (50,), (), (), (), (8,), ()]
22,8.81100010872,[(0,), (), (), (12,), (), (), (), (), (), (), (), (), (), (), (26,), (), (63,), (), (87,), ()]
21,9.40199995041,[(0,), (), (), (), (), (), (), (28,), (21,), (), (), (), (75,), (), (27,), (), (), (32,), (8,), ()]
15,8.78900003433,[(0,), (), (), (), (), (), (), (15,), (2,), (), (), (), (), (26,), (28,), (75,), (50,), (), (21,), ()]
15,8.61500000954,[(0,), (), (), (), (), (), (), (), (1,), (), (), (), (), (), (12,), (), (), (2,), (21,), ()]
9,8.98399996758,[(0,), (), (), (), (), (), (2,), (), (3,), (), (26,), (), (62,), (63,), (), (), (37,), (), (50,), ()]
7,8.65799999237,[(0,), (), (), (), (), (), (2,), (), (3,), (), (), (), (15,), (), (), (26,), (62,), (), (63,), ()]
16,8.73600006104,[(0,), (), (), (), (), (), (), (), (15,), (), (50,), (), (), (), (62,), (), (), (), (28,), ()]
12,8.36800003052,[(0,), (), (), (), (), (), (), (), (50,), (), (), (), (37,), (2,), (), (26,), (), (), (15,), ()]
14,8.79600000381,[(0,), (), (), (), (), (), (12,), (), (37,), (), (3,), (), (15,), (), (), (), (63,), (), (28,), ()]
21,9.21499991417,[(0,), (), (), (), (), (), (), (2,), (), (), (37,), (62,), (), (), (), (), (), (63,), (21,), ()]
23,9.26699995995,[(0,), (), (), (), (), (), (), (), (), (), (15,), (2,), (), (27,), (), (), (32,), (87,), (54,), ()]
15,9.11400008202,[(0,), (), (), (), (), (), (), (4,), (), (62,), (), (31,), (15,), (), (), (26,), (63,), (), (21,), ()]
10,8.9279999733,[(0,), (), (), (), (), (2,), (), (), (62,), (), (4,), (50,), (), (), (75,), (), (), (), (28,), ()]
11,8.9509999752,[(0,), (), (), (), (), (2,), (), (3,), (), (), (37,), (26,), (), (), (31,), (), (15,), (), (21,), ()]
19,9.25999999046,[(0,), (), (), (), (), (), (26,), (), (3,), (), (), (28,), (4,), (), (), (), (21,), (), (76,), ()]
6,9.28699994087,[(0,), (), (), (12,), (), (), (), (1,), (), (2,), (), (62,), (), (75,), (), (26,), (), (), (15,), ()]
13,9.17700004578,[(0,), (), (), (1,), (), (), (50,), (), (2,), (), (), (3,), (), (62,), (), (), (), (63,), (), ()]
10,8.59700012207,[(0,), (), (), (), (12,), (), (), (), (), (1,), (), (), (), (2,), (), (), (), (3,), (), ()]
14,8.60299992561,[(0,), (), (), (), (), (), (1,), (), (), (), (2,), (), (26,), (), (62,), (), (31,), (37,), (28,), ()]
15,8.79399991035,[(0,), (), (), (), (), (), (15,), (), (2,), (), (), (), (), (), (), (), (), (), (), ()]
6,9.07500004768,[(0,), (), (), (50,), (), (), (), (), (3,), (), (2,), (), (), (), (37,), (), (), (), (), ()]
17,8.96099996567,[(0,), (), (), (6,), (), (), (), (), (), (), (), (26,), (18,), (), (87,), (31,), (), (21,), (32,), ()]
9,9.11899995804,[(0,), (), (), (), (), (), (), (1,), (), (), (), (), (), (3,), (), (26,), (37,), (), (2,), ()]
10,8.96000003815,[(0,), (), (), (6,), (), (), (), (25,), (), (), (), (1,), (), (), (2,), (), (), (37,), (), ()]
6,9.02200007439,[(0,), (), (), (12,), (), (), (), (), (50,), (), (), (1,), (), (25,), (), (62,), (), (26,), (15,), ()]
10,8.79699993134,[(0,), (), (), (), (), (), (6,), (), (), (50,), (), (37,), (), (), (12,), (), (), (26,), (), ()]
14,8.75300002098,[(0,), (), (), (), (), (), (), (1,), (), (), (2,), (), (), (37,), (), (15,), (), (), (), ()]
13,8.82800006866,[(0,), (), (), (), (), (), (), (), (), (3,), (), (62,), (), (26,), (37,), (), (), (7,), (), ()]
16,8.86100006104,[(0,), (), (), (), (), (), (), (26,), (), (), (7,), (50,), (), (), (2,), (), (21,), (27,), (), ()]
9,9.20199990273,[(0,), (), (), (), (), (2,), (), (37,), (), (26,), (), (4,), (), (50,), (), (), (63,), (53,), (28,), ()]
9,8.45600008965,[(0,), (), (), (), (), (), (), (7,), (), (1,), (), (), (51,), (2,), (63,), (), (), (6,), (28,), ()]
7,9.27399992943,[(0,), (), (), (1,), (), (), (), (50,), (), (), (), (3,), (), (), (62,), (), (75,), (), (26,), ()]
20,8.97699999809,[(0,), (), (), (), (), (), (37,), (), (4,), (), (), (), (), (75,), (31,), (), (76,), (87,), (), ()]
16,8.89400005341,[(0,), (), (), (), (), (), (1,), (), (), (26,), (), (), (15,), (2,), (), (), (), (7,), (), ()]
18,8.98300004005,[(0,), (), (), (), (), (), (), (), (12,), (), (), (), (1,), (), (), (), (), (4,), (28,), ()]
13,8.79499983788,[(0,), (), (), (), (), (50,), (), (), (25,), (), (), (2,), (), (), (), (3,), (), (), (), ()]
13,8.19099998474,[(0,), (), (), (), (), (), (), (), (), (), (), (), (), (), (), (37,), (), (), (), ()]
12,8.91600012779,[(0,), (), (), (), (), (), (), (2,), (), (62,), (), (), (15,), (63,), (), (28,), (), (), (21,), ()]
19,8.67599987984,[(0,), (), (), (), (), (), (), (2,), (), (62,), (), (), (4,), (), (), (28,), (), (), (26,), ()]
8,8.60600018501,[(0,), (), (), (), (), (62,), (), (), (), (2,), (), (), (), (50,), (), (), (37,), (), (), ()]
2,9.0,[(0,), (), (), (), (), (62,), (), (6,), (), (), (2,), (), (3,), (), (), (), (26,), (), (15,), ()]
20,9.0119998455,[(0,), (), (), (), (), (), (), (6,), (), (), (1,), (), (), (2,), (), (), (), (37,), (21,), ()]
14,8.84899997711,[(0,), (), (), (), (), (), (), (1,), (), (), (37,), (56,), (2,), (), (), (63,), (), (21,), (87,), ()]
24,9.80100011826,[(0,), (), (), (), (), (), (), (63,), (), (), (), (), (21,), (), (31,), (32,), (), (87,), (8,), ()]
19,8.64299988747,[(0,), (), (), (), (), (), (), (), (2,), (), (), (63,), (), (), (), (), (), (), (), ()]
16,8.73399996758,[(0,), (), (), (1,), (), (50,), (), (), (), (), (), (37,), (), (62,), (), (), (), (63,), (15,), ()]
12,8.80300021172,[(0,), (), (), (), (), (), (2,), (1,), (), (), (), (63,), (37,), (), (), (31,), (21,), (28,), (8,), ()]
11,8.77399992943,[(0,), (), (), (), (), (25,), (), (), (3,), (), (), (1,), (), (), (), (2,), (), (62,), (), ()]
16,8.75699996948,[(0,), (), (), (), (), (), (1,), (62,), (), (26,), (63,), (), (), (), (), (28,), (31,), (21,), (), ()]
15,9.72600007057,[(0,), (), (), (), (), (4,), (2,), (26,), (), (63,), (), (), (), (15,), (), (), (8,), (), (32,), ()]
13,8.86899995804,[(0,), (), (), (), (), (1,), (), (), (), (), (62,), (), (2,), (15,), (), (21,), (76,), (87,), (), ()]
17,8.59200000763,[(0,), (), (), (), (), (), (), (), (), (15,), (), (), (2,), (), (4,), (), (), (18,), (31,), ()]
16,9.01699995995,[(0,), (), (), (), (), (50,), (), (), (2,), (), (), (), (), (62,), (), (), (), (15,), (), ()]
19,8.50900006294,[(0,), (), (), (), (), (), (1,), (), (), (), (62,), (), (15,), (), (), (), (75,), (31,), (51,), ()]
20,8.89499998093,[(0,), (), (), (), (12,), (), (), (), (), (2,), (3,), (), (), (37,), (), (), (50,), (), (), ()]
10,9.00999999046,[(0,), (), (), (), (50,), (), (), (), (), (12,), (), (3,), (), (), (4,), (), (63,), (56,), (31,), ()]
16,8.79099988937,[(0,), (), (), (), (), (), (2,), (12,), (), (63,), (31,), (), (), (), (21,), (), (), (4,), (87,), ()]
6,8.87199997902,[(0,), (), (), (), (), (), (), (1,), (), (), (2,), (), (62,), (), (26,), (), (15,), (63,), (), ()]
9,9.42500019073,[(0,), (), (), (), (1,), (), (), (), (), (2,), (), (26,), (), (15,), (37,), (), (), (), (63,), ()]
17,8.66799998283,[(0,), (), (), (), (), (), (), (1,), (), (), (3,), (), (37,), (), (15,), (), (), (), (), ()]
13,8.71700000763,[(0,), (), (), (), (), (), (), (), (1,), (), (3,), (), (63,), (), (37,), (), (56,), (), (21,), ()]
20,8.76799988747,[(0,), (), (), (), (), (), (), (), (), (), (), (15,), (3,), (), (63,), (), (), (2,), (), ()]
12,9.18099999428,[(0,), (), (), (), (), (), (), (1,), (), (), (37,), (), (), (26,), (), (), (), (), (15,), ()]
10,8.93799996376,[(0,), (), (), (1,), (), (), (), (), (50,), (), (), (2,), (), (3,), (), (37,), (62,), (15,), (), ()]
12,9.28100013733,[(0,), (), (), (12,), (), (), (), (), (), (), (), (50,), (), (), (1,), (), (), (2,), (), ()]
9,8.99499988556,[(0,), (), (), (12,), (), (), (), (), (1,), (), (), (37,), (), (2,), (), (3,), (), (), (75,), ()]
14,8.59000015259,[(0,), (), (), (), (), (), (), (), (1,), (), (), (), (), (), (26,), (2,), (15,), (), (28,), ()]
15,9.15999984741,[(0,), (), (), (), (), (), (), (), (62,), (), (2,), (3,), (), (), (50,), (), (21,), (63,), (), ()]
9,8.92100000381,[(0,), (), (), (12,), (), (), (), (1,), (), (), (), (3,), (), (2,), (), (37,), (), (51,), (), ()]
18,8.88400006294,[(0,), (), (), (), (), (), (), (37,), (12,), (), (2,), (15,), (), (4,), (), (), (28,), (), (63,), ()]
12,8.40299987793,[(0,), (), (), (), (), (), (), (), (26,), (1,), (), (), (4,), (2,), (63,), (), (), (), (21,), ()]
13,9.06100010872,[(0,), (), (), (), (), (), (), (3,), (), (62,), (), (26,), (), (), (), (), (), (), (), ()]
12,8.84899997711,[(0,), (), (), (12,), (), (), (), (1,), (), (), (2,), (), (), (), (), (28,), (4,), (), (21,), ()]
27,8.43700003624,[(0,), (), (), (), (), (), (), (), (), (), (15,), (), (), (), (), (87,), (), (76,), (63,), ()]
17,8.27300000191,[(0,), (), (), (), (), (), (), (), (1,), (), (), (), (50,), (), (), (), (), (), (28,), ()]
23,8.59899997711,[(0,), (), (), (), (), (), (25,), (), (12,), (), (), (), (), (), (), (), (), (63,), (21,), ()]
21,8.65000009537,[(0,), (), (), (), (), (), (), (), (), (), (2,), (), (), (), (37,), (31,), (), (63,), (), ()]
12,8.67999982834,[(0,), (), (), (), (), (), (3,), (), (2,), (), (), (26,), (), (), (63,), (37,), (), (), (31,), ()]
22,8.89199995995,[(0,), (), (), (50,), (), (), (), (), (), (), (), (26,), (1,), (), (), (37,), (3,), (), (), ()]
12,8.75300002098,[(0,), (), (), (12,), (), (), (), (), (), (), (), (), (), (26,), (), (2,), (4,), (28,), (), ()]
9,8.92100000381,[(0,), (), (), (12,), (), (), (1,), (), (), (), (), (3,), (), (62,), (), (), (), (), (15,), ()]
15,8.51800012589,[(0,), (), (), (12,), (), (), (), (), (), (), (), (37,), (), (50,), (), (2,), (), (3,), (), ()]
5,9.45799994469,[(0,), (), (), (50,), (), (1,), (), (), (26,), (), (), (62,), (), (15,), (2,), (18,), (), (), (28,), ()]
13,9.007999897,[(0,), (), (), (), (), (), (), (15,), (), (31,), (), (), (21,), (37,), (), (53,), (32,), (54,), (51,), ()]
16,8.70600008965,[(0,), (), (), (), (), (), (2,), (), (), (62,), (63,), (), (), (), (), (), (), (), (), ()]
17,8.79200005531,[(0,), (), (), (), (), (), (50,), (), (), (), (63,), (), (), (2,), (), (), (), (4,), (21,), ()]
14,9.1859998703,[(0,), (), (), (), (), (), (), (), (), (26,), (15,), (), (), (3,), (), (), (21,), (87,), (63,), ()]
15,9.04200005531,[(0,), (), (), (), (), (), (62,), (15,), (75,), (), (7,), (), (), (4,), (31,), (), (50,), (), (21,), ()]
10,8.87300014496,[(0,), (), (), (), (), (6,), (), (), (), (12,), (), (), (), (1,), (), (), (2,), (), (), ()]
16,8.98799991608,[(0,), (), (), (), (), (), (), (), (), (), (), (), (), (), (2,), (62,), (37,), (), (15,), ()]
21,8.69400000572,[(0,), (), (), (), (12,), (), (), (), (), (), (), (), (), (37,), (), (), (), (75,), (), ()]
11,9.28200006485,[(0,), (), (), (), (), (26,), (), (2,), (), (3,), (), (62,), (), (), (), (15,), (31,), (28,), (), ()]
20,8.51300001144,[(0,), (), (), (), (), (), (), (), (26,), (), (63,), (53,), (), (), (), (), (87,), (12,), (), ()]
12,8.24699997902,[(0,), (), (), (), (), (12,), (), (), (), (1,), (), (), (), (), (2,), (), (3,), (), (), ()]
13,8.51499986649,[(0,), (), (), (), (), (), (), (1,), (), (), (), (3,), (), (), (), (2,), (), (75,), (), ()]
13,8.53200006485,[(0,), (), (), (), (), (1,), (), (), (50,), (), (), (2,), (), (37,), (), (15,), (), (63,), (), ()]
